Id,Rating,Name,Symbol,Rating Agency Name,Date,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover,CIK,binaryRating,GPT_description
240,BB,General Motors Company,GM,Moody's Investors Service,11/4/2014,Capital Goods,1.273496598,0.567023333,0.28848876,21.24986372,0.025325629,0.027230342,0.114455938,0.009812158,0.022225724,0.03791884,0.111374341,0.877598113,5.620480842,4.011055645,0.80044125,0.053697598,0.294989063,1.848598131,17.55514019,5.011055645,0.027230342,4.783897642,6.266666667,0.064503716,6.129078077,1467858.0,0,"General Motors Company's financial indicators suggest a mixed credit profile. With a current ratio of 1.273496598, the company appears to have sufficient short-term assets to cover its liabilities. However, its quick ratio of 0.567023333 indicates a lower ability to meet immediate obligations.

The company's profitability ratios are moderate, with a net profit margin of 0.025325629 and a pretax profit margin of 0.027230342. These indicate that General Motors is able to generate a reasonable profit from its operations. However, its gross profit margin of 0.114455938 suggests that the company faces challenges in controlling production costs.

In terms of efficiency, General Motors exhibits a healthy asset turnover ratio of 0.877598113. This indicates that the company effectively utilizes its assets to generate sales. Additionally, its fixed asset turnover ratio of 5.620480842 suggests efficient utilization of fixed assets.

However, General Motors has a high debt-equity ratio of 4.011055645 and a debt ratio of 0.80044125. These ratios indicate a higher level of financial risk, as the company relies heavily on debt financing. Moreover, the effective tax rate of 0.053697598 suggests that General Motors benefits from favorable tax treatment.

Overall, General Motors' creditworthiness is influenced by its profitability, efficiency, and leverage. While it demonstrates strong asset utilization and moderate profitability, its high debt levels raise concerns about its ability to meet long-term obligations. Investors and creditors should carefully consider these factors when evaluating the company's creditworthiness."
1474,BB,"QEP Resources, Inc.",QEP,Standard & Poor's Ratings Services,10/20/2014,Energy,1.488325402,1.191180845,0.862581797,155.8391304,0.757874396,-0.620289855,0.003671498,-0.818647343,0.08446397,-0.080836061,0.192476627,0.111448508,0.143129771,1.278801561,0.561172847,0.362149533,-0.767520259,-6.584538376,6.451612903,2.278801561,-0.620289855,23.46828,8.578976641,1.490338164,1.792144595,1108827.0,0,"Based on the provided financial indicators, QEP Resources, Inc. exhibits a mixed credit profile. The company's current ratio of 1.49 suggests it has sufficient short-term assets to cover its immediate obligations, indicating a relatively healthy liquidity position. Additionally, the quick ratio of 1.19 further supports this notion.

However, QEP Resources' profitability margins raise concerns. The net profit margin of 0.76 indicates that the company generates a decent amount of profit from its operations, but the pretax profit margin of -0.62 suggests that it is struggling to generate profits before accounting for taxes. Moreover, the operating profit margin of -0.82 reveals that the company is not efficiently managing its operational costs.

Furthermore, the return on assets of 0.08 indicates that QEP Resources may not be effectively utilizing its assets to generate profits. The return on equity of 0.19 suggests that the company is generating a satisfactory return for its equity holders.

QEP Resources' debt ratios are also a concern. The debt-equity ratio of 1.28 indicates that the company relies heavily on debt financing, potentially increasing its financial risk. The debt ratio of 0.56 further emphasizes the significant proportion of debt in the company's capital structure.

Additionally, the negative free cash flow operating cash flow ratio of -0.77 indicates that the company's cash flow from operations is insufficient to cover its capital expenditure and other financial obligations. The negative free cash flow per share of -6.58 highlights the company's inability to generate excess cash available to shareholders.

In conclusion, QEP Resources, Inc. displays satisfactory liquidity but faces challenges in terms of profitability, asset utilization, and debt management. Investors should carefully assess the company's financial health and risk profile before making any investment decisions."
705,B,Atkore International Group Inc.,ATKR,Standard & Poor's Ratings Services,12/7/2016,Miscellaneous,2.845988224,1.915658474,0.977819765,46.02441013,0.038595653,0.056965939,0.242015145,0.083313203,0.050487391,0.090420799,0.228559433,1.308110819,7.515757899,3.527059702,0.779106072,0.322478423,0.892560295,2.237557213,3.205181961,4.527059702,0.056965939,8.730911541,2.506897545,0.102827652,10.11849139,1666138.0,0,"Atkore International Group Inc. is a company with a good overall credit rating based on the provided financial indicators. The company has a strong liquidity position, as indicated by its current ratio of 2.845988224 and quick ratio of 1.915658474. This suggests that it has sufficient current assets to cover its short-term liabilities.

Additionally, Atkore International Group Inc. has a healthy profitability margin, with a net profit margin of 0.038595653 and a gross profit margin of 0.242015145. These figures indicate that the company is efficiently managing its costs and generating profits from its operations.

The company also exhibits a strong ability to generate returns on its assets, capital employed, and equity. With a return on assets of 0.050487391, return on capital employed of 0.090420799, and return on equity of 0.228559433, Atkore International Group Inc. demonstrates its ability to generate profits from its invested capital.

However, it is worth noting that the company has a relatively high debt-equity ratio of 3.527059702 and a debt ratio of 0.779106072. This suggests that the company has a significant amount of debt compared to its equity and assets, which may increase its financial risk.

In summary, Atkore International Group Inc. is a financially stable company with strong liquidity, profitability, and return on investment. However, its high debt levels should be closely monitored to ensure its long-term sustainability."
1662,A,Graham Holdings Company,GHC,Moody's Investors Service,6/15/2012,Consumer Services,1.251185267,1.000670982,0.382800164,34.00956218,0.027794696,0.051633837,1.0,0.070218203,0.023350673,0.054117068,0.045024859,0.84011257,3.657470995,0.928203894,0.481382647,0.442498208,0.449819599,22.60541784,77.11461794,1.928203894,0.051633837,3.479041057,50.25440838,0.09331117,0.0,104889.0,1,"Based on the given financial indicators and credit evaluation, Graham Holdings Company can be summarized as having a generally positive credit condition. The company exhibits a strong liquidity position, as indicated by its current ratio, quick ratio, and cash ratio. These ratios suggest that the company has sufficient short-term assets to cover its current liabilities and maintain its day-to-day operations.

Furthermore, Graham Holdings Company demonstrates a healthy profitability, with positive net profit margin, pre-tax profit margin, gross profit margin, and operating profit margin. This implies that the company effectively manages its costs and generates profits from its core operations.

In terms of efficiency, Graham Holdings Company has a moderate asset turnover and fixed asset turnover, indicating that the company is utilizing its assets to generate revenue. However, the payables turnover is not provided, so it is difficult to assess the efficiency of the company's payables management.

Additionally, the company has a manageable level of debt, with a debt equity ratio and debt ratio below 1. This suggests that Graham Holdings Company has a conservative capital structure and is not heavily reliant on debt financing.

Moreover, the company's effective tax rate is relatively high, indicating a significant tax burden. However, Graham Holdings Company generates positive free cash flow and operating cash flow, which suggests that the company has sufficient cash flow to cover its operating expenses and invest in future growth opportunities.

Overall, based on the given financial indicators, Graham Holdings Company appears to have a favorable credit condition. The company demonstrates strong liquidity, profitability, and efficient asset utilization. Additionally, its conservative debt levels and positive cash flow position contribute to its overall creditworthiness."
1100,BBB,Thermo Fisher Scientific Inc,TMO,Moody's Investors Service,8/4/2016,Capital Goods,1.442928193,0.791277899,0.161576719,60.88959237,0.11063746,0.110752376,0.550516852,0.134025752,0.044040734,0.049313259,0.093865632,0.398063497,7.089029405,1.131336673,0.53081087,-0.000691734,0.85920223,6.869047619,2.03064843,2.131336673,0.110752376,17.21158775,7.994680851,0.17271986,8.868386957,97745.0,1,"Based on the provided financial indicators and credit rating, Thermo Fisher Scientific Inc. appears to have a positive overall credit condition. The company exhibits a strong liquidity position, with a current ratio of 1.442928193, indicating that it has sufficient current assets to cover its short-term liabilities. However, the quick ratio of 0.791277899 suggests that the company may have some difficulty in converting its current assets into cash quickly.

Thermo Fisher Scientific Inc. also demonstrates a healthy profitability, with a net profit margin, pretax profit margin, and gross profit margin of 0.11063746, 0.110752376, and 0.550516852, respectively. These margins indicate that the company effectively manages its costs and generates decent profits from its operations.

The company's return on assets, return on capital employed, and return on equity are 0.044040734, 0.049313259, and 0.093865632, respectively. These ratios suggest that Thermo Fisher Scientific Inc. efficiently utilizes its assets, capital, and equity to generate returns for its shareholders.

Thermo Fisher Scientific Inc. has a reasonable debt-to-equity ratio of 1.131336673, indicating that the company has a moderate level of debt relative to its equity. Additionally, the enterprise value multiple of 17.21158775 suggests that the company is valued relatively compared to its operating cash flow.

Overall, Thermo Fisher Scientific Inc. demonstrates a positive credit status, with strong liquidity, profitability, and efficiency. The company's moderate debt levels and valuation further contribute to its favorable credit evaluation."
1052,BBB,S&P Global Inc.,SPGI,Fitch Ratings,5/21/2015,Finance,0.99974792,0.865137383,0.629442904,67.34903979,-0.022767769,0.010690952,0.677885567,0.022371808,-0.016984197,0.019258203,-0.235655738,0.745975484,24.51941748,12.875,0.927927928,4.537037037,0.923904053,4.114180479,9.208103131,13.875,0.010690952,93.06461538,4.453038674,0.239358543,8.518324607,64040.0,1,"Based on the financial indicators provided, S&P Global Inc. exhibits a mixed credit profile. While some ratios suggest a healthy financial position, others raise concerns.

The company's current ratio of 0.99974792 indicates that it may struggle to meet short-term obligations. Similarly, the quick ratio of 0.865137383 implies that the company may have difficulty covering immediate liabilities with its most liquid assets. These figures suggest a potential liquidity risk.

Furthermore, the net profit margin of -0.022767769 and return on equity of -0.235655738 indicate that the company is not generating sufficient profits or returns for its shareholders. This could signal weak financial performance and inefficient use of capital.

On a positive note, S&P Global Inc. has a high fixed asset turnover of 24.51941748, indicating effective utilization of its fixed assets to generate revenue. Additionally, the debt-equity ratio of 12.875 suggests the company has a relatively low level of debt compared to its equity, which may be viewed as favorable.

However, the high debt ratio of 0.927927928 raises concerns about the company's ability to manage its debt obligations. The effective tax rate of 4.537037037 indicates a relatively low tax burden, potentially benefiting the company's profitability.

In summary, S&P Global Inc. faces challenges in terms of liquidity and profitability, but exhibits strong asset turnover and a favorable debt-equity ratio. It is important to conduct further analysis to gain a comprehensive understanding of the company's overall creditworthiness."
365,BBB,EQT Corporation,EQT,Egan-Jones Ratings Company,3/9/2015,Energy,2.284788219,1.659926645,1.292688838,16302.49891,56.46651102,105.6049905,-14.80081716,124.5286736,0.032073619,0.064436281,0.084438276,0.000568011,0.000680076,1.632639546,0.620153089,0.295825267,0.876879318,8.185638028,7.109255508,2.632639546,105.6049905,5.253758293,9.334965326,206.4412666,0.243838343,33213.0,1,"Based on the given financial indicators and credit rating, EQT Corporation's overall credit condition can be summarized as follows:

EQT Corporation has a strong liquidity position, as indicated by the current ratio of 2.28, quick ratio of 1.66, and cash ratio of 1.29. This suggests that the company has sufficient short-term assets to cover its current liabilities. Additionally, the company's days of sales outstanding of 16302 indicate that it takes a relatively long time to collect its receivables.

The company's profitability ratios are favorable, with a net profit margin of 56.47% and a pretax profit margin of 105.60%. This indicates that the company is generating significant profits from its operations. However, the gross profit margin is negative, implying that the company's cost of goods sold exceeds its revenue.

EQT Corporation's return on assets, return on capital employed, and return on equity are 0.03%, 0.06%, and 0.08% respectively, indicating a moderate level of profitability and efficiency in utilizing its assets and capital.

The company's leverage ratios indicate a high level of debt, with a debt-to-equity ratio of 1.63 and a debt ratio of 0.62. This suggests that the company relies heavily on debt financing.

The effective tax rate is 29.58%, indicating that the company's tax burden is relatively high. However, the company has a strong free cash flow to operating cash flow ratio of 0.88, indicating its ability to generate cash from its operations.

Overall, EQT Corporation has a moderate credit rating, with strong liquidity and profitability ratios, but a high level of debt. The company should focus on improving its gross profit margin and reducing its reliance on debt financing to strengthen its credit condition."
1036,A,Campbell Soup Company,CPB,Moody's Investors Service,6/15/2012,Consumer Non-Durables,0.986928105,0.504776269,0.243338361,24.54139137,0.10428812,0.151314937,0.401995077,0.165695038,0.117312737,0.239688077,0.739889706,1.124890702,3.670470756,5.306985294,0.841445643,0.313356164,0.761821366,2.668711656,1.487730061,6.306985294,0.151314937,8.360827408,3.503067485,0.147946625,7.890598291,16732.0,1,"Based on the provided financial indicators and credit rating, Campbell Soup Company's overall credit condition can be summarized as follows:

Campbell Soup Company has a binary rating of 1, indicating a favorable credit evaluation. The company demonstrates a strong liquidity position with a current ratio of 0.9869, indicating its ability to cover short-term obligations. The quick ratio of 0.5048 further confirms its ability to meet immediate liabilities using liquid assets.

The company's profitability is satisfactory, with a net profit margin of 0.1043 and a gross profit margin of 0.4020. This suggests effective cost management and competitive pricing strategies. Campbell Soup Company also exhibits a healthy return on equity of 0.7399, indicating efficient utilization of shareholder investments.

Efficiency in asset utilization is evident through an asset turnover ratio of 1.1249 and a fixed asset turnover ratio of 3.6705. These metrics indicate the company's ability to generate sales from its assets, both in terms of overall and fixed assets.

However, Campbell Soup Company's debt-equity ratio of 5.3070 raises concerns about its financial leverage. The company has a significant level of debt relative to its equity, which may increase its financial risk.

Despite this, the enterprise value multiple of 8.3608 highlights the market's positive perception of the company's future earnings potential. Additionally, the free cash flow per share of 2.6687 and the operating cash flow per share of 3.5031 indicate the company's ability to generate cash flows from its operations.

In conclusion, Campbell Soup Company exhibits favorable creditworthiness with strong liquidity, profitability, and asset utilization. However, the high debt-equity ratio should be monitored to ensure the company's financial stability and mitigate potential risks."
1783,BBB,"Lennox International, Inc.",LII,Moody's Investors Service,6/15/2012,Capital Goods,1.576540408,0.790713912,0.07854774,45.07809662,0.026728417,0.039532631,0.252330791,0.044708803,0.051767603,0.115289548,0.188755879,1.936800141,10.66021297,2.646216332,0.725743097,0.32388974,0.433070866,0.628571429,0.857142857,3.646216332,0.039532631,11.26753964,1.451428571,0.023065746,8.916967509,1069202.0,1,"Based on the provided financial indicators and credit rating, Lennox International, Inc. can be summarized as having a moderate credit rating. 

Lennox International, Inc. demonstrates a satisfactory ability to meet its short-term obligations as indicated by a current ratio of 1.576540408, which is higher than the industry average. However, the quick ratio of 0.790713912 suggests slightly lower liquidity, indicating that the company may face challenges in converting its current assets into cash quickly.

The company's profitability ratios are relatively average, with a net profit margin of 0.026728417 and a gross profit margin of 0.252330791. This indicates that the company has a moderate ability to generate profits from its operations and manage its costs efficiently.

Lennox International, Inc. has a moderate level of financial leverage, with a debt-equity ratio of 2.646216332. While this ratio may indicate some financial risk, it is important to consider the industry and market conditions.

The company's return on equity of 0.188755879 is higher than the industry average, suggesting that Lennox International, Inc. effectively utilizes its shareholders' investments to generate profits. The return on assets of 0.051767603 indicates that the company efficiently utilizes its assets to generate earnings.

Lennox International, Inc. has a moderate ability to generate cash flow, with a free cash flow operating cash flow ratio of 0.433070866. This suggests that the company has the ability to generate sufficient cash flow from its operations to cover its capital expenditures and debt obligations.

Overall, Lennox International, Inc. demonstrates a satisfactory credit rating, with moderate liquidity, profitability, and financial leverage. However, it is important to consider the industry and market conditions when assessing the creditworthiness of the company."
599,BB,TransAlta Corporation,TAC,Standard & Poor's Ratings Services,9/30/2015,Public Utilities,1.364595545,0.875760681,0.045774388,91.29025143,0.009704455,0.056021173,0.555359506,0.065284517,0.002009683,0.038700558,0.006545671,0.2070887,0.316046285,1.950907468,0.598976889,0.826771654,-0.145833333,-0.229032392,1.69459976,3.257066349,0.166740185,7.327835405,1.570507829,0.190560212,3.017964072,1144800.0,0,"Based on the provided financial indicators and the binary rating of 0 for TransAlta Corporation, we can summarize the overall credit condition of the company.

TransAlta Corporation appears to have moderate financial stability. The company's current ratio of 1.36 indicates that it has sufficient current assets to cover its short-term liabilities. However, the quick ratio of 0.88 suggests that the company may have some difficulty in meeting its immediate obligations.

The cash ratio of 0.05 implies that TransAlta Corporation has a relatively low level of cash reserves compared to its current liabilities, which may limit its ability to handle unexpected financial challenges.

TransAlta Corporation's profitability margins, such as net profit margin and gross profit margin, are relatively low, indicating that the company may struggle to generate significant profits from its operations. The return on assets, return on capital employed, and return on equity ratios also indicate modest returns on investments.

The company's debt-equity ratio of 1.95 suggests that TransAlta Corporation relies heavily on debt financing, which may increase its financial risk. Additionally, the debt ratio of 0.60 indicates that a significant portion of the company's assets is financed through debt.

TransAlta Corporation's effective tax rate of 0.83 indicates a relatively high tax burden on its income.

The negative free cash flow operating cash flow ratio and free cash flow per share suggest that the company is not generating sufficient cash flow from its operations to cover its capital expenditures and dividend payments.

In summary, TransAlta Corporation has moderate financial stability with some indicators pointing towards potential challenges. The company should focus on improving its profitability, reducing its reliance on debt, and generating positive free cash flow to enhance its overall credit condition."
1336,A,Hershey Company (The),HSY,Moody's Investors Service,8/18/2015,Consumer Non-Durables,0.833485729,0.426347844,0.156241095,29.60237123,0.069443207,0.122091873,0.457945888,0.140491613,0.095979677,0.288456365,0.513980503,1.382131967,3.296923846,4.35509726,0.813262028,0.431221704,0.72851466,14.59500165,5.716413725,5.35509726,0.122091873,5.497610251,20.0339162,0.164412819,8.442416281,47111.0,1,"The Hershey Company is a renowned multinational confectionery and food company with a binary rating of 1, indicating a favorable credit evaluation. The company demonstrates a strong financial position and stability based on various key financial ratios and indicators.

The liquidity ratios, including the current ratio, quick ratio, and cash ratio, indicate the company's ability to meet short-term obligations. Although these ratios are slightly below ideal levels, they still demonstrate satisfactory liquidity.

Profitability ratios, such as net profit margin, operating profit margin, and gross profit margin, reveal the company's effectiveness in generating profits from its operations. Hershey Company exhibits healthy profit margins, suggesting efficient cost management and sales performance.

Return on assets, return on equity, and return on capital employed demonstrate the company's ability to generate returns for its shareholders and investors. Hershey Company presents favorable returns, indicating effective asset utilization and capital allocation.

The company's ability to manage its debt is evaluated through the debt-equity ratio and debt ratio. Hershey Company has a relatively high level of debt, which may be a concern. However, the effective tax rate appears to be reasonable, suggesting that the company is efficiently managing its tax liabilities.

Cash flow ratios, including free cash flow operating cash flow ratio and operating cash flow sales ratio, indicate the company's ability to generate cash from its operations. Hershey Company demonstrates a healthy cash flow position, ensuring its ability to fund investments and meet financial obligations.

Overall, the Hershey Company exhibits a favorable credit evaluation based on its strong financial ratios and indicators. The company's profitability, liquidity, and ability to generate returns, along with its reasonable debt management and cash flow position, contribute to its positive credit assessment."
